Fiscal Year,2016,2017,2018,2019,2020
Period Ended,31 Mar 2016,31 Mar 2017,31 Mar 2018,31 Mar 2019,31 Mar 2020
Period Length,12 Months,12 Months,12 Months,12 Months,12 Months
Source,ARS,ARS,ARS,ARS,PRESS
Revenue,167.88,158.52,122.43,140.93,151.99
Total Revenue,167.88,158.52,122.43,140.93,151.99
"Selling/General/Admin. Expenses, Total",17.85,18.31,16.80,17.19,16.29
Depreciation/Amortisation,0,0,0,0,0
Unusual Expense (Income),-0.11,-0.03,4.36,0.26,-0.70
"Other Operating Expenses, Total",-0.26,-0.74,-0.18,-0.17,0.33
Total Operating Expense,161.71,156.90,138.78,179.28,171.37
Operating Income,6.18,1.62,-16.35,-38.35,-19.38
"Interest Inc.(Exp.),Net-Non-Op., Total",-0.09,-0.09,-0.34,-0.95,-0.94
"Other, Net",0,0,0,0,0
Net Income Before Taxes,6.09,1.53,-16.69,-39.29,-20.32
Provision for Income Taxes,0.48,-0.04,0.99,0.20,0.27
Net Income After Taxes,5.61,1.57,-17.68,-39.49,-20.59
Net Income Before Extra. Items,6.05,2.47,-16.15,-37.45,-20.01
Net Income,6.05,2.47,-16.15,-37.45,-20.01
Income Available to Com Excl ExtraOrd,6.05,2.47,-16.15,-37.45,-20.01
Income Available to Com Incl ExtraOrd,6.05,2.47,-16.15,-37.45,-20.01
Diluted Net Income,6.05,2.47,-16.15,-37.45,-20.01
Diluted Weighted Average Shares,303.75,303.75,303.75,303.75,303.75
Diluted EPS Excluding ExtraOrd Items,0.02,0.01,-0.05,-0.12,-0.07
DPS - Common Stock Primary Issue,0.01,0.01,0.00,0,0
Diluted Normalised EPS,0.02,0.01,-0.04,-0.12,-0.07
