Fiscal Year,2017,2018,2019,2020,2020.1
Period Ended,31 Mar 2017,31 Mar 2018,31 Mar 2019,31 Mar 2020,31 Dec 2020
Period Length,12 Months,12 Months,12 Months,12 Months,9 Months
Source,ARS,ARS,ARS,ARS,ARS
Revenue,29.88,15.30,14.08,14.98,6.78
Total Revenue,29.88,15.30,14.08,14.98,6.78
"Selling/General/Admin. Expenses, Total",7.01,6.23,6.51,5.26,4.63
Depreciation/Amortisation,0,0,0,0,0
Unusual Expense (Income),0,-61.31,0.00,0,-0.70
"Other Operating Expenses, Total",-0.53,-0.28,-1.13,-0.02,-0.21
Total Operating Expense,32.93,-45.52,4.49,7.49,4.27
Operating Income,-3.05,60.82,9.59,7.49,2.52
"Interest Inc.(Exp.),Net-Non-Op., Total",5.66,-2.81,-4.16,-4.69,-1.79
"Other, Net",0,0,0,0,-0.01
Net Income Before Taxes,2.61,58.01,5.43,2.80,0.72
Provision for Income Taxes,0.04,-0.32,0.60,0.54,0.53
Net Income After Taxes,2.58,58.33,4.83,2.25,0.19
Net Income Before Extra. Items,2.58,58.33,4.83,2.25,0.19
Net Income,2.58,58.33,4.83,2.25,0.19
Income Available to Com Excl ExtraOrd,2.58,58.33,4.83,2.25,0.19
Income Available to Com Incl ExtraOrd,2.58,58.33,4.83,2.25,0.19
Diluted Net Income,2.58,58.33,4.83,2.25,0.19
Diluted Weighted Average Shares,627.12,1415.79,2759.47,2759.47,2759.47
Diluted EPS Excluding ExtraOrd Items,0.00,0.04,0.00,0.00,0.00
DPS - Common Stock Primary Issue,0,0,0,0,0.00
Diluted Normalised EPS,0.00,0.01,0.00,0.00,-0.00
