Fiscal Year,2015,2016,2016.1,2017,2018
Period Ended,31 Mar 2015,31 Mar 2016,30 Jun 2016,30 Jun 2017,30 Jun 2018
Period Length,12 Months,12 Months,15 Months,12 Months,12 Months
Source,ARS,Interim Report,ARS,ARS,ARS
Revenue,342.44,220.54,303.29,106.82,44.54
Total Revenue,342.44,220.54,303.29,106.82,44.54
"Selling/General/Admin. Expenses, Total",30.44,29.45,58.30,23.32,19.21
Depreciation/Amortisation,0,0,0,0,0
Unusual Expense (Income),-6.02,0.00,-0.29,94.61,31.08
"Other Operating Expenses, Total",-0.71,-56.45,-59.08,57.65,19.34
Total Operating Expense,311.58,156.23,243.49,280.61,137.99
Operating Income,30.86,64.31,59.81,-173.79,-93.45
"Interest Inc.(Exp.),Net-Non-Op., Total",0,0,0,0,0
"Other, Net",0,0,0,0,0
Net Income Before Taxes,30.86,64.31,59.81,-173.79,-93.45
Provision for Income Taxes,3.03,-0.35,4.60,-10.11,-0.01
Net Income After Taxes,27.83,64.66,55.21,-163.68,-93.44
Net Income Before Extra. Items,22.69,52.20,39.82,-121.84,-76.44
Net Income,22.69,52.20,39.82,-121.84,-76.44
Income Available to Com Excl ExtraOrd,22.69,52.20,39.82,-121.84,-76.44
Income Available to Com Incl ExtraOrd,22.69,52.20,39.82,-121.84,-76.44
Diluted Net Income,22.69,52.20,39.82,-121.84,-76.44
Diluted Weighted Average Shares,820.25,809.50,809.46,806.85,832.29
Diluted EPS Excluding ExtraOrd Items,0.03,0.06,0.05,-0.15,-0.09
DPS - Common Stock Primary Issue,0.01,0,0.00,0,0
Diluted Normalised EPS,0.02,0.06,0.06,-0.07,-0.07
