Fiscal Year,2015,2016,2017,2018,2019
Period Ended,31 Dec 2015,31 Dec 2016,31 Dec 2017,31 Dec 2018,31 Dec 2019
Source,ARS,ARS,ARS,ARS,PRESS
Net Income/Starting Line,-10.14,-7.63,-47.92,-39.30,-8.05
Depreciation/Depletion,11.07,6.01,4.91,0.03,0.03
Non-Cash Items,8.14,1.59,9.80,-5.22,-1.56
Cash Taxes Paid,0.86,0.59,0.01,0.01,0.01
Changes in Working Capital,-4.29,-11.43,29.35,15.95,1.47
Cash from Operating Activities,4.77,-11.45,-3.86,-28.53,-8.11
Capital Expenditures,-4.52,-4.83,-5.99,-0.94,-0.35
"Other Investing Cash Flow Items, Total",0.01,0.00,0,-2.12,0.00
Cash from Investing Activities,-4.51,-4.83,-5.99,-3.06,-0.35
Total Cash Dividends Paid,-2.68,-2.69,-1.82,0.00,0
"Issuance (Retirement) of Stock, Net",-0.17,0.00,-0.09,0.00,0
Cash from Financing Activities,-2.84,-2.69,-1.97,-0.03,0.15
Foreign Exchange Effects,-1.53,-1.36,0.72,0.48,0.04
Net Change in Cash,-4.11,-20.34,-11.09,-31.15,-8.27
