Fiscal Year,2010,2011,2012,2013,2014
Period Ended,28 Sep 2010,28 Sep 2011,28 Sep 2012,28 Sep 2013,28 Sep 2014
Source,ARS,ARS,ARS,ARS,ARS
Net Income/Starting Line,119.31,107.75,81.22,71.06,78.09
Depreciation/Depletion,41.50,59.30,90.84,96.13,77.11
Non-Cash Items,55.55,76.22,57.18,53.61,101.44
Cash Taxes Paid,-1.27,4.01,11.34,8.81,10.68
Changes in Working Capital,-103.09,-141.34,-138.48,47.59,-245.11
Cash from Operating Activities,113.27,101.94,90.76,268.38,11.53
Capital Expenditures,-140.19,-138.01,-79.37,-13.98,-54.95
"Other Investing Cash Flow Items, Total",-119.50,-42.61,-29.60,-872.47,121.48
Cash from Investing Activities,-259.69,-180.62,-108.96,-886.45,66.53
Total Cash Dividends Paid,-2.10,-9.05,-36.77,-15.71,-16.14
"Issuance (Retirement) of Stock, Net",146.49,0.00,0,277.59,0.00
Cash from Financing Activities,158.28,73.72,45.46,641.23,-23.55
Foreign Exchange Effects,0,0,0,0,0
Net Change in Cash,11.87,-4.96,27.26,23.16,54.51
