Fiscal Year,2017,2018,2018.1,2019,2020
Period Ended,30 Jun 2017,30 Jun 2018,31 Dec 2018,31 Dec 2019,31 Dec 2020
Period Length,12 Months,12 Months,6 Months,12 Months,12 Months
Source,ARS,ARS,ARS,ARS,ARS
Revenue,16.41,9.91,5.94,20.96,18.92
Total Revenue,16.41,9.91,5.94,20.96,18.92
"Selling/General/Admin. Expenses, Total",6.94,12.63,1.87,8.59,4.00
Depreciation/Amortisation,0,0,0,0,0
Unusual Expense (Income),31.08,3.57,0,0,0
"Other Operating Expenses, Total",-0.15,-0.14,-0.05,1.50,13.69
Total Operating Expense,50.05,28.20,9.59,30.73,38.30
Operating Income,-33.64,-18.29,-3.66,-9.78,-19.38
"Interest Inc.(Exp.),Net-Non-Op., Total",-7.19,-6.18,-2.57,-4.12,-0.40
"Other, Net",0,0,0,0,0
Net Income Before Taxes,-40.84,-24.47,-6.23,-13.90,-19.78
Provision for Income Taxes,-0.76,0.12,0.12,0.17,-0.35
Net Income After Taxes,-40.08,-24.60,-6.35,-14.06,-19.43
Net Income Before Extra. Items,-40.08,-24.60,-6.35,-14.06,-19.31
Net Income,-40.08,-24.60,-6.35,-14.06,-19.31
Income Available to Com Excl ExtraOrd,-40.08,-24.60,-6.35,-14.06,-19.31
Income Available to Com Incl ExtraOrd,-40.08,-24.60,-6.35,-14.06,-19.31
Diluted Net Income,-40.08,-24.60,-6.35,-14.06,-19.31
Diluted Weighted Average Shares,704.94,704.89,704.89,704.89,704.89
Diluted EPS Excluding ExtraOrd Items,-0.06,-0.03,-0.01,-0.02,-0.03
DPS - Common Stock Primary Issue,0,0,0.00,0,0
Diluted Normalised EPS,-0.03,-0.03,-0.01,-0.02,-0.02
