Fiscal Year,2011,2012,2013,2014,2015
Period Ended,31 Dec 2011,31 Dec 2012,31 Dec 2013,31 Dec 2014,31 Dec 2015
Source,ARS,ARS,ARS,ARS,ARS
Cash,162.20,234.10,273.10,25.01,0
Short Term Investments,299.56,274.03,255.06,191.43,0
Cash and Short Term Investments,461.76,508.14,528.17,216.45,0.70
"Accounts Receivable - Trade, Net",811.46,669.21,1026.97,1394.73,5.36
"Total Receivables, Net",874.96,741.78,1084.35,1527.79,5.36
Prepaid Expenses,121.09,91.66,74.40,83.14,0.10
"Other Current Assets, Total",0,0,0,0,0
Total Current Assets,1872.65,1987.25,2291.74,1899.88,9.90
"Property/Plant/Equipment, Total - Gross",510.55,616.39,688.20,708.06,0
"Accumulated Depreciation, Total",-69.44,-89.51,-117.76,-162.01,0
"Property/Plant/Equipment, Total - Net",441.11,526.88,570.44,546.05,0.51
"Goodwill, Net",0,0,0,0,0
"Intangibles, Net",126.28,3.91,3.46,3.09,0.03
Long Term Investments,0,0,0,0,0
Total Assets,2449.65,2648.80,3007.27,2611.10,10.43
Accounts Payable,133.69,218.34,219.91,233.14,13.46
Accrued Expenses,19.71,35.21,48.83,29.35,2.10
Notes Payable/Short Term Debt,665.70,567.52,796.00,567.27,0.00
"Other Current liabilities, Total",141.90,67.21,56.24,105.32,0
Total Current Liabilities,1247.94,1286.27,1494.40,1407.28,15.60
Total Long Term Debt,88.00,204.00,202.82,55.75,0.00
Total Debt,1040.64,1169.52,1372.23,1095.22,0.04
Deferred Income Tax,0,0,0.10,0.12,0.09
"Other Liabilities, Total",0,0.00,0,0,0
Total Liabilities,1335.94,1490.27,1697.31,1463.15,15.70
"Common Stock, Total",656.40,656.40,746.27,746.27,746.27
Retained Earnings (Accumulated Deficit),458.75,502.76,565.35,403.74,-749.41
Treasury Stock - Common,0,0,0,0,0
Unrealised Gain (Loss),0,0,0,0,0
"Other Equity, Total",-1.44,-0.63,-1.65,-2.06,-2.13
Total Equity,1113.71,1158.53,1309.96,1147.95,-5.27
Total Liabilities & Shareholders' Equity,2449.65,2648.80,3007.27,2611.10,10.43
Total Common Shares Outstanding,861.57,861.57,1011.57,1011.57,1011.57
"Tangible Book Value per Share, Common Eq",1.15,1.34,1.29,1.13,-0.01
