Fiscal Year,2015,2016,2017,2019,2020
Period Ended,31 Dec 2015,31 Dec 2016,31 Dec 2017,30 Jun 2019,30 Jun 2020
Source,ARS,ARS,Interim Report,ARS,ARS
Net Income/Starting Line,-463.74,-3.56,-3.14,36.52,40.80
Depreciation/Depletion,3.28,3.15,3.18,0.06,0.05
Non-Cash Items,468.53,-0.96,0.75,0.16,-4.90
Cash Taxes Paid,8.02,0.20,0.00,0.00,0
Changes in Working Capital,-5.63,-443.30,-1.34,-235.09,-55.14
Cash from Operating Activities,2.45,-444.68,-0.55,-198.35,-19.20
Capital Expenditures,-8.57,-4.79,0.00,-0.31,-0.01
"Other Investing Cash Flow Items, Total",0.11,0.00,0,-0.02,0.00
Cash from Investing Activities,-8.47,-4.79,0.00,-0.33,-0.01
Total Cash Dividends Paid,0,0,0,0,0
"Issuance (Retirement) of Stock, Net",0,0,0.00,151.06,0.00
Cash from Financing Activities,0.00,0.00,0.00,303.97,11.80
Foreign Exchange Effects,0,0,0,-0.80,0.02
Net Change in Cash,-6.02,-449.47,-0.55,104.49,-7.39
