Fiscal Year,2016,2017,2018,2020,2021
Period Ended,31 Dec 2016,31 Dec 2017,31 Dec 2018,31 Mar 2020,31 Mar 2021
Source,ARS,ARS,ARS,ARS,ARS
Cash,0.41,1.47,4.98,3.74,5.11
Short Term Investments,0.00,1.60,4.15,1.53,1.55
Cash and Short Term Investments,0.41,3.07,9.13,5.26,6.66
"Accounts Receivable - Trade, Net",0.44,0.97,1.25,2.41,2.20
"Total Receivables, Net",0.44,0.97,1.25,2.41,2.20
Prepaid Expenses,0.04,0.01,0.09,0.09,0.10
"Other Current Assets, Total",0,0,0,0,0
Total Current Assets,0.89,4.50,10.95,8.59,9.52
"Property/Plant/Equipment, Total - Gross",0,0,0,0,0
"Accumulated Depreciation, Total",0,0,0,0,0
"Property/Plant/Equipment, Total - Net",0.05,0.10,0.10,1.97,1.58
"Goodwill, Net",0,0,0,0,0
"Intangibles, Net",0.00,2.44,3.78,7.19,7.10
Long Term Investments,0.00,0.00,0.00,1.03,4.64
Total Assets,0.94,7.04,14.83,19.32,23.43
Accounts Payable,0,0,0,0,0
Accrued Expenses,0,0,0,0,0
Notes Payable/Short Term Debt,0.00,0.00,0.00,0.00,0.00
"Other Current liabilities, Total",0.04,0.06,0.29,0.99,0.85
Total Current Liabilities,0.59,0.90,1.25,3.25,3.24
Total Long Term Debt,0.00,0.00,0.00,1.38,3.20
Total Debt,0.42,0.03,0.01,1.93,3.95
Deferred Income Tax,0.00,0.01,0.02,0.06,0.04
"Other Liabilities, Total",0.00,0.00,0.03,0.03,0.02
Total Liabilities,0.59,0.91,1.30,5.06,6.77
"Common Stock, Total",0.03,5.63,14.16,14.16,14.16
Retained Earnings (Accumulated Deficit),0.32,0.50,-0.64,0.10,2.49
Treasury Stock - Common,0,0,0,0,0
Unrealised Gain (Loss),0,0,0,0,0
"Other Equity, Total",0,0,0,0,0.00
Total Equity,0.35,6.13,13.53,14.26,16.66
Total Liabilities & Shareholders' Equity,0.94,7.04,14.83,19.32,23.43
Total Common Shares Outstanding,104.01,104.01,131.21,131.21,131.21
"Tangible Book Value per Share, Common Eq",0.00,0.04,0.07,0.05,0.07
